411,0,36000.0,31.0,444000.0,36,36,1.0,1.0,1.0
412,1,154000.0,35.0,471000.0,60,42,3.0,1.0,0.0
413,1,112000.0,43.0,456000.0,48,294,3.0,0.0,0.0
414,0,39000.0,32.0,618000.0,48,90,0.0,1.0,1.0
415,0,17000.0,26.0,429000.0,30,36,1.0,0.0,2.0
416,0,38000.0,30.0,309000.0,36,30,1.0,1.0,0.0
417,1,139000.0,49.0,505000.0,30,78,2.0,0.0,0.0
418,0,37000.0,21.0,560000.0,30,84,0.0,1.0,0.0
419,1,118000.0,19.0,552000.0,48,78,2.0,1.0,0.0
420,0,31000.0,41.0,497000.0,36,270,0.0,1.0,0.0
421,0,29000.0,29.0,680000.0,60,72,1.0,1.0,0.0
422,1,44000.0,37.0,301000.0,48,48,4.0,0.0,0.0
423,0,44000.0,30.0,459000.0,24,84,1.0,4.0,0.0
424,1,143000.0,57.0,446000.0,42,192,2.0,1.0,0.0
425,0,32000.0,20.0,706000.0,54,30,1.0,1.0,0.0
426,0,33000.0,20.0,485000.0,42,60,1.0,2.0,2.0
427,0,35000.0,27.0,399000.0,24,54,0.0,1.0,2.0
428,1,152000.0,51.0,499000.0,36,30,3.0,1.0,0.0
429,0,15000.0,45.0,457000.0,48,150,0.0,2.0,1.0
430,1,51000.0,48.0,255000.0,18,90,2.0,1.0,0.0
431,0,43000.0,40.0,506000.0,60,162,1.0,1.0,0.0
432,1,105000.0,43.0,461000.0,18,234,2.0,0.0,0.0
433,0,24000.0,28.0,608000.0,12,30,1.0,0.0,1.0
434,1,1000.0,39.0,191000.0,42,90,4.0,1.0,0.0
435,1,133000.0,46.0,483000.0,30,180,1.0,0.0,0.0
436,0,33000.0,25.0,540000.0,36,84,0.0,3.0,1.0
437,1,107000.0,41.0,443000.0,42,90,3.0,1.0,0.0
438,0,27000.0,35.0,563000.0,42,30,1.0,1.0,1.0
439,1,67000.0,86.0,210000.0,36,72,2.0,1.0,0.0
440,1,87000.0,49.0,249000.0,18,120,3.0,1.0,0.0
441,0,28000.0,30.0,398000.0,24,60,2.0,0.0,0.0
442,0,29000.0,32.0,527000.0,54,30,1.0,1.0,0.0
443,1,96000.0,40.0,256000.0,48,72,3.0,0.0,0.0
444,0,17000.0,29.0,455000.0,48,48,0.0,2.0,1.0
445,0,43000.0,36.0,590000.0,24,90,1.0,2.0,1.0
446,1,78000.0,67.0,163000.0,60,30,2.0,1.0,0.0
447,0,55000.0,35.0,597000.0,12,30,0.0,5.0,1.0
448,1,108000.0,24.0,524000.0,24,270,2.0,1.0,0.0
449,0,14000.0,20.0,566000.0,36,60,0.0,0.0,0.0
450,1,125000.0,53.0,576000.0,48,144,2.0,0.0,0.0
451,0,20000.0,39.0,608000.0,42,66,0.0,1.0,1.0
452,0,38000.0,29.0,492000.0,54,60,2.0,1.0,1.0
453,0,10000.0,31.0,446000.0,30,36,0.0,2.0,1.0
454,0,36000.0,47.0,696000.0,24,72,2.0,0.0,0.0
455,1,101000.0,34.0,557000.0,48,78,3.0,1.0,0.0
456,1,79000.0,50.0,179000.0,48,54,5.0,0.0,0.0
457,1,38000.0,33.0,257000.0,24,120,2.0,1.0,0.0
458,1,192000.0,55.0,517000.0,48,42,2.0,0.0,0.0
459,0,31000.0,41.0,525000.0,24,18,1.0,0.0,1.0
460,1,92000.0,47.0,148000.0,48,90,2.0,1.0,0.0
461,0,36000.0,37.0,405000.0,54,270,1.0,1.0,1.0
462,1,125000.0,31.0,595000.0,54,54,2.0,0.0,0.0
463,1,97000.0,58.0,162000.0,12,96,4.0,1.0,0.0
464,0,32000.0,25.0,525000.0,24,72,1.0,3.0,2.0
465,0,27000.0,38.0,328000.0,36,96,1.0,2.0,2.0
466,1,2000.0,32.0,115000.0,36,168,3.0,0.0,0.0
467,0,25000.0,35.0,494000.0,54,120,0.0,1.0,1.0
468,1,118000.0,68.0,527000.0,54,192,2.0,0.0,0.0
469,0,18000.0,25.0,669000.0,30,66,1.0,3.0,1.0
470,1,96000.0,35.0,224000.0,12,264,3.0,1.0,0.0
471,1,120000.0,39.0,535000.0,30,228,3.0,0.0,0.0
472,0,43000.0,36.0,521000.0,36,42,0.0,2.0,2.0
473,1,145000.0,45.0,515000.0,24,66,4.0,1.0,0.0
474,0,17000.0,39.0,589000.0,36,30,1.0,3.0,1.0
475,1,209000.0,39.0,397000.0,60,222,3.0,0.0,0.0
476,0,22000.0,18.0,432000.0,36,24,1.0,0.0,1.0
477,0,42000.0,26.0,399000.0,30,66,0.0,2.0,0.0
478,0,24000.0,22.0,514000.0,60,72,1.0,0.0,0.0
479,0,30000.0,39.0,430000.0,24,54,0.0,1.0,1.0
480,1,141000.0,49.0,560000.0,48,132,5.0,1.0,0.0
481,1,117000.0,46.0,298000.0,30,114,4.0,1.0,0.0
482,0,34000.0,27.0,509000.0,24,48,0.0,3.0,2.0
483,1,167000.0,39.0,541000.0,42,138,2.0,0.0,0.0
484,0,18000.0,35.0,642000.0,48,12,0.0,2.0,0.0
485,0,33000.0,24.0,495000.0,48,90,0.0,0.0,0.0
486,0,33000.0,24.0,625000.0,12,78,0.0,1.0,0.0
487,1,72000.0,58.0,236000.0,30,54,1.0,1.0,0.0
488,1,165000.0,43.0,521000.0,36,42,4.0,0.0,0.0
489,0,24000.0,33.0,371000.0,30,96,1.0,1.0,0.0
490,0,42000.0,52.0,396000.0,42,204,0.0,3.0,0.0
491,1,158000.0,39.0,519000.0,18,42,3.0,0.0,0.0
492,1,108000.0,36.0,514000.0,30,210,3.0,0.0,0.0
493,1,142000.0,48.0,588000.0,54,120,3.0,0.0,0.0
494,1,74000.0,42.0,335000.0,36,78,2.0,1.0,0.0
495,1,112000.0,28.0,360000.0,18,78,3.0,0.0,0.0
496,1,146000.0,45.0,547000.0,54,138,3.0,0.0,0.0
497,1,52000.0,40.0,267000.0,54,234,4.0,1.0,0.0
498,0,35000.0,22.0,669000.0,42,138,1.0,2.0,2.0
499,0,22000.0,21.0,581000.0,42,30,0.0,3.0,1.0
500,1,98000.0,46.0,198000.0,54,240,2.0,0.0,0.0
501,1,138000.0,56.0,693000.0,48,36,4.0,0.0,0.0
502,0,25000.0,26.0,466000.0,42,162,2.0,2.0,1.0
503,1,159000.0,42.0,570000.0,54,30,2.0,0.0,0.0
504,1,35000.0,28.0,170000.0,24,216,2.0,0.0,0.0
505,0,19000.0,24.0,456000.0,48,84,1.0,2.0,1.0
506,0,21000.0,39.0,501000.0,30,66,1.0,2.0,1.0
507,0,12000.0,32.0,537000.0,18,42,1.0,2.0,1.0
508,1,135000.0,41.0,595000.0,36,96,3.0,0.0,0.0
509,0,25000.0,39.0,641000.0,36,42,1.0,2.0,1.0
510,1,70000.0,52.0,199000.0,42,252,2.0,1.0,0.0
511,0,42000.0,26.0,347000.0,12,54,0.0,1.0,1.0
512,0,32000.0,23.0,466000.0,54,90,1.0,3.0,2.0
513,1,116000.0,61.0,553000.0,42,282,2.0,0.0,0.0
514,0,50000.0,44.0,467000.0,30,78,0.0,3.0,0.0
515,1,226000.0,47.0,631000.0,12,36,3.0,0.0,0.0
516,0,43000.0,35.0,481000.0,24,96,2.0,2.0,2.0
517,1,127000.0,31.0,448000.0,60,252,4.0,0.0,0.0
518,1,168000.0,51.0,541000.0,42,60,5.0,0.0,0.0
519,1,97000.0,24.0,240000.0,42,204,4.0,0.0,0.0
520,0,25000.0,42.0,488000.0,30,72,0.0,0.0,1.0
521,1,136000.0,33.0,518000.0,54,144,4.0,0.0,0.0
522,0,28000.0,42.0,598000.0,54,252,0.0,2.0,1.0
523,0,16000.0,37.0,568000.0,42,48,1.0,2.0,0.0
524,1,95000.0,43.0,274000.0,42,138,2.0,0.0,0.0
525,0,39000.0,46.0,694000.0,48,90,0.0,1.0,0.0
526,0,22000.0,27.0,370000.0,48,84,1.0,2.0,2.0
527,0,39000.0,20.0,499000.0,30,150,1.0,4.0,0.0
528,0,25000.0,44.0,657000.0,30,42,0.0,0.0,1.0
529,1,21000.0,43.0,277000.0,42,42,2.0,1.0,0.0
530,0,34000.0,46.0,409000.0,12,30,1.0,1.0,1.0
531,0,17000.0,30.0,373000.0,30,36,2.0,0.0,1.0
532,0,35000.0,29.0,494000.0,54,42,1.0,1.0,2.0
533,0,39000.0,36.0,605000.0,18,54,1.0,4.0,1.0
534,0,6000.0,25.0,763000.0,60,168,0.0,0.0,1.0
535,1,100000.0,59.0,224000.0,48,258,4.0,1.0,0.0
536,0,41000.0,43.0,480000.0,12,54,1.0,1.0,0.0
537,0,17000.0,49.0,633000.0,54,24,0.0,2.0,1.0
538,0,15000.0,24.0,461000.0,24,48,0.0,5.0,1.0
539,0,42000.0,37.0,457000.0,48,30,0.0,2.0,2.0
540,1,105000.0,72.0,526000.0,42,30,4.0,1.0,0.0
541,0,34000.0,26.0,340000.0,42,54,1.0,3.0,2.0
542,1,172000.0,55.0,667000.0,54,30,3.0,0.0,0.0
543,0,33000.0,29.0,428000.0,30,36,1.0,1.0,0.0
544,1,89000.0,39.0,270000.0,48,192,3.0,0.0,0.0
545,0,24000.0,46.0,295000.0,48,270,1.0,2.0,0.0
546,0,36000.0,35.0,613000.0,42,-6,0.0,1.0,0.0
547,1,117000.0,57.0,222000.0,36,114,3.0,1.0,0.0
548,0,37000.0,31.0,574000.0,42,66,1.0,1.0,2.0
549,1,76000.0,39.0,146000.0,24,54,4.0,0.0,0.0
550,1,120000.0,54.0,372000.0,54,234,3.0,0.0,0.0
551,0,33000.0,22.0,453000.0,54,48,0.0,1.0,0.0
552,1,124000.0,60.0,515000.0,36,240,2.0,0.0,0.0
553,0,12000.0,28.0,455000.0,12,228,1.0,0.0,1.0
554,0,24000.0,29.0,438000.0,24,78,1.0,1.0,1.0
555,1,23000.0,45.0,283000.0,24,108,3.0,0.0,0.0
556,1,60000.0,35.0,106000.0,36,54,2.0,0.0,0.0
557,1,53000.0,54.0,236000.0,30,234,5.0,1.0,0.0
558,1,99000.0,43.0,224000.0,18,126,3.0,1.0,0.0
559,0,42000.0,23.0,554000.0,24,36,0.0,4.0,0.0
560,0,29000.0,30.0,473000.0,24,12,0.0,1.0,1.0
561,1,139000.0,42.0,407000.0,18,60,3.0,1.0,0.0
562,0,42000.0,24.0,351000.0,42,48,1.0,1.0,1.0
563,0,33000.0,23.0,528000.0,42,24,1.0,1.0,0.0
564,0,42000.0,37.0,396000.0,54,36,1.0,1.0,0.0
565,0,40000.0,24.0,598000.0,24,54,1.0,1.0,0.0
566,1,115000.0,46.0,715000.0,30,216,2.0,1.0,0.0
567,1,121000.0,51.0,485000.0,54,96,1.0,0.0,0.0
568,1,96000.0,49.0,187000.0,18,102,3.0,1.0,0.0
569,0,21000.0,35.0,550000.0,18,48,2.0,2.0,1.0
570,1,145000.0,60.0,701000.0,48,60,3.0,0.0,0.0
571,1,108000.0,52.0,706000.0,54,234,4.0,1.0,0.0
572,1,79000.0,44.0,182000.0,60,66,2.0,1.0,0.0
573,1,132000.0,58.0,402000.0,12,258,4.0,0.0,0.0
574,0,30000.0,20.0,492000.0,48,84,1.0,0.0,2.0
575,0,32000.0,21.0,345000.0,54,60,0.0,3.0,0.0
576,1,117000.0,58.0,547000.0,24,72,2.0,0.0,0.0
577,1,102000.0,61.0,660000.0,36,96,3.0,0.0,0.0
578,1,124000.0,63.0,433000.0,54,78,3.0,1.0,0.0
579,1,60000.0,48.0,165000.0,42,126,2.0,1.0,0.0
580,0,25000.0,21.0,560000.0,42,54,1.0,1.0,1.0
581,0,47000.0,26.0,501000.0,30,24,1.0,0.0,1.0
582,1,90000.0,47.0,287000.0,36,234,5.0,0.0,0.0
583,1,12000.0,26.0,233000.0,42,54,3.0,0.0,0.0
584,1,93000.0,51.0,151000.0,24,210,2.0,0.0,0.0
585,1,44000.0,43.0,148000.0,42,168,3.0,1.0,0.0
586,0,20000.0,27.0,405000.0,48,72,1.0,0.0,0.0
587,0,29000.0,30.0,635000.0,54,18,1.0,1.0,0.0
588,1,127000.0,40.0,703000.0,42,168,3.0,1.0,0.0
589,1,59000.0,62.0,313000.0,12,108,3.0,0.0,0.0
590,0,32000.0,19.0,478000.0,42,72,1.0,4.0,0.0
591,0,32000.0,19.0,433000.0,30,36,1.0,1.0,0.0
592,1,190000.0,53.0,606000.0,60,60,2.0,1.0,0.0
593,0,18000.0,28.0,602000.0,42,66,1.0,0.0,1.0
594,1,167000.0,58.0,540000.0,42,78,4.0,0.0,0.0
595,0,31000.0,50.0,536000.0,18,96,1.0,1.0,0.0
596,0,26000.0,37.0,423000.0,24,60,1.0,3.0,0.0
597,0,24000.0,48.0,432000.0,48,54,0.0,1.0,0.0
598,0,37000.0,38.0,478000.0,48,12,1.0,0.0,1.0
599,1,36000.0,43.0,178000.0,30,138,4.0,0.0,0.0
600,0,27000.0,34.0,483000.0,60,36,0.0,1.0,0.0
601,0,40000.0,54.0,549000.0,36,78,0.0,1.0,2.0
602,1,73000.0,58.0,266000.0,42,120,4.0,0.0,0.0
603,0,23000.0,25.0,97000.0,30,72,1.0,0.0,1.0
604,0,39000.0,18.0,257000.0,42,90,1.0,0.0,1.0
605,0,30000.0,37.0,642000.0,36,78,0.0,3.0,1.0
606,0,44000.0,27.0,444000.0,30,36,0.0,2.0,2.0
607,1,149000.0,54.0,541000.0,42,180,4.0,1.0,0.0
608,1,124000.0,34.0,555000.0,30,54,5.0,0.0,0.0
609,0,21000.0,45.0,325000.0,48,48,1.0,2.0,1.0
610,1,63000.0,62.0,222000.0,36,150,4.0,0.0,0.0
611,0,21000.0,29.0,471000.0,54,210,1.0,0.0,1.0
612,0,18000.0,23.0,518000.0,30,96,0.0,4.0,1.0
613,1,132000.0,42.0,285000.0,12,162,4.0,0.0,0.0
614,1,103000.0,54.0,448000.0,60,54,4.0,0.0,0.0
615,0,22000.0,19.0,541000.0,24,90,1.0,2.0,0.0
616,1,89000.0,48.0,284000.0,24,54,3.0,1.0,0.0
617,0,20000.0,32.0,504000.0,42,42,1.0,1.0,1.0
618,0,34000.0,29.0,482000.0,12,42,1.0,2.0,0.0
619,1,90000.0,58.0,82000.0,42,150,1.0,0.0,0.0
620,0,24000.0,30.0,562000.0,48,78,2.0,3.0,0.0
621,1,68000.0,44.0,273000.0,48,234,4.0,1.0,0.0
622,0,39000.0,43.0,447000.0,48,30,1.0,0.0,0.0
623,1,113000.0,39.0,555000.0,18,126,2.0,1.0,0.0
624,0,21000.0,27.0,439000.0,48,54,1.0,1.0,0.0
625,0,44000.0,23.0,544000.0,48,42,1.0,1.0,0.0
626,0,20000.0,40.0,638000.0,36,66,0.0,1.0,0.0
627,0,32000.0,46.0,384000.0,54,54,3.0,1.0,0.0
628,0,18000.0,43.0,623000.0,54,90,1.0,5.0,1.0
629,1,10000.0,32.0,180000.0,30,228,2.0,0.0,0.0
630,1,11000.0,32.0,223000.0,36,36,3.0,0.0,0.0
631,0,17000.0,23.0,581000.0,42,54,0.0,1.0,2.0
632,0,7000.0,26.0,375000.0,54,54,1.0,0.0,0.0
633,1,69000.0,72.0,204000.0,48,126,3.0,1.0,0.0
634,0,38000.0,34.0,546000.0,18,24,1.0,1.0,0.0
635,1,21000.0,48.0,175000.0,24,54,2.0,0.0,0.0
636,1,124000.0,45.0,439000.0,42,30,2.0,1.0,0.0
637,1,77000.0,38.0,203000.0,42,42,6.0,0.0,0.0
638,1,109000.0,41.0,605000.0,54,78,3.0,0.0,0.0
639,1,80000.0,47.0,207000.0,18,138,3.0,1.0,0.0
640,0,31000.0,32.0,595000.0,42,90,0.0,1.0,1.0
641,1,71000.0,54.0,240000.0,30,48,2.0,1.0,0.0
642,1,64000.0,33.0,232000.0,30,246,3.0,0.0,0.0
643,0,33000.0,30.0,463000.0,30,18,1.0,3.0,0.0
644,0,27000.0,30.0,436000.0,30,162,1.0,1.0,0.0
645,0,41000.0,37.0,608000.0,36,42,1.0,5.0,0.0
646,1,30000.0,56.0,273000.0,12,120,7.0,0.0,0.0
647,1,66000.0,48.0,196000.0,60,30,3.0,1.0,0.0
648,1,151000.0,41.0,357000.0,48,180,2.0,0.0,0.0
649,0,38000.0,31.0,752000.0,54,72,0.0,3.0,1.0
650,1,60000.0,57.0,186000.0,36,192,4.0,1.0,0.0
651,0,36000.0,20.0,415000.0,30,30,0.0,3.0,0.0
652,1,34000.0,45.0,197000.0,30,48,3.0,1.0,0.0
653,0,22000.0,41.0,470000.0,60,90,1.0,2.0,0.0
654,1,115000.0,30.0,577000.0,54,36,3.0,0.0,0.0
655,1,8000.0,40.0,237000.0,30,30,3.0,0.0,0.0
656,1,124000.0,45.0,550000.0,12,60,2.0,1.0,0.0
657,0,26000.0,38.0,586000.0,24,96,0.0,0.0,1.0
658,0,53000.0,35.0,515000.0,54,192,0.0,0.0,0.0
659,0,29000.0,29.0,601000.0,18,72,1.0,1.0,0.0
660,0,33000.0,29.0,438000.0,48,96,1.0,2.0,0.0
661,1,54000.0,53.0,184000.0,48,192,3.0,0.0,0.0
662,0,38000.0,32.0,512000.0,42,102,0.0,3.0,1.0
663,1,164000.0,56.0,605000.0,48,240,3.0,0.0,0.0
664,1,109000.0,48.0,483000.0,36,36,3.0,1.0,0.0
665,1,130000.0,42.0,458000.0,12,258,2.0,0.0,0.0
666,1,147000.0,41.0,673000.0,48,48,4.0,1.0,0.0
667,0,27000.0,32.0,538000.0,30,36,0.0,2.0,0.0
668,1,76000.0,43.0,199000.0,24,246,4.0,1.0,0.0
669,0,37000.0,43.0,498000.0,18,48,1.0,2.0,0.0
670,0,25000.0,36.0,553000.0,24,36,2.0,2.0,1.0
671,1,87000.0,54.0,272000.0,36,240,4.0,1.0,0.0
672,0,30000.0,40.0,276000.0,42,60,1.0,0.0,1.0
673,1,22000.0,37.0,185000.0,48,204,3.0,1.0,0.0
674,0,26000.0,43.0,500000.0,24,78,0.0,1.0,1.0
675,1,81000.0,47.0,237000.0,54,114,1.0,1.0,0.0
676,1,217000.0,49.0,380000.0,48,54,0.0,0.0,0.0
677,0,35000.0,36.0,422000.0,48,30,1.0,2.0,0.0
678,1,132000.0,26.0,503000.0,24,30,2.0,1.0,0.0
679,0,34000.0,29.0,484000.0,30,198,1.0,2.0,2.0
680,0,23000.0,28.0,666000.0,60,30,0.0,1.0,0.0
681,1,95000.0,58.0,152000.0,54,78,5.0,0.0,0.0
682,0,37000.0,27.0,361000.0,12,186,1.0,4.0,1.0
683,0,37000.0,35.0,580000.0,54,60,1.0,1.0,0.0
684,0,13000.0,43.0,446000.0,24,72,2.0,1.0,0.0
685,1,130000.0,43.0,327000.0,30,222,3.0,0.0,0.0
686,1,121000.0,52.0,264000.0,30,264,2.0,0.0,0.0
687,1,15000.0,35.0,252000.0,36,216,1.0,0.0,0.0
688,1,63000.0,42.0,211000.0,48,30,5.0,1.0,0.0
689,0,31000.0,38.0,464000.0,48,156,1.0,2.0,0.0
690,0,18000.0,28.0,493000.0,18,42,1.0,0.0,0.0
691,1,22000.0,47.0,218000.0,24,30,5.0,0.0,0.0
692,1,95000.0,49.0,257000.0,36,48,3.0,1.0,0.0
693,1,53000.0,28.0,238000.0,12,84,4.0,1.0,0.0
694,1,81000.0,49.0,149000.0,36,132,2.0,1.0,0.0
695,0,29000.0,43.0,535000.0,18,168,2.0,6.0,1.0
696,1,121000.0,46.0,450000.0,36,168,3.0,1.0,0.0
697,1,92000.0,29.0,217000.0,42,60,1.0,0.0,0.0
698,0,8000.0,39.0,511000.0,24,42,2.0,2.0,2.0
699,1,73000.0,28.0,175000.0,36,228,1.0,0.0,0.0
700,0,25000.0,33.0,508000.0,60,48,1.0,0.0,0.0
701,0,39000.0,32.0,475000.0,48,78,0.0,3.0,1.0
702,0,34000.0,25.0,430000.0,12,84,1.0,4.0,1.0
703,1,117000.0,34.0,392000.0,36,186,2.0,1.0,0.0
704,1,165000.0,64.0,461000.0,42,246,3.0,1.0,0.0
705,1,106000.0,52.0,448000.0,24,150,1.0,1.0,0.0
706,1,119000.0,36.0,453000.0,54,210,2.0,1.0,0.0
707,0,33000.0,30.0,278000.0,36,66,0.0,4.0,0.0
708,0,27000.0,25.0,674000.0,18,42,2.0,1.0,1.0
709,1,75000.0,58.0,252000.0,42,90,3.0,0.0,0.0
710,0,19000.0,41.0,687000.0,42,60,1.0,1.0,1.0
711,0,33000.0,29.0,602000.0,54,84,1.0,1.0,0.0
712,0,21000.0,31.0,520000.0,54,30,0.0,2.0,0.0
713,1,123000.0,57.0,536000.0,42,48,1.0,0.0,0.0
714,0,31000.0,37.0,594000.0,42,54,1.0,2.0,0.0
715,0,27000.0,20.0,625000.0,36,264,1.0,3.0,0.0
716,1,63000.0,50.0,176000.0,24,54,1.0,0.0,0.0
717,1,122000.0,44.0,596000.0,24,210,3.0,0.0,0.0
718,0,41000.0,30.0,604000.0,54,42,0.0,2.0,1.0
719,1,124000.0,50.0,519000.0,30,60,2.0,0.0,0.0
720,0,20000.0,23.0,420000.0,42,36,1.0,2.0,1.0
721,0,45000.0,33.0,390000.0,54,6,1.0,3.0,0.0
722,1,32000.0,45.0,167000.0,36,90,3.0,0.0,0.0
723,0,4000.0,33.0,545000.0,36,48,1.0,4.0,1.0
724,0,30000.0,45.0,553000.0,12,30,0.0,4.0,1.0
725,0,36000.0,36.0,441000.0,42,54,1.0,2.0,1.0
726,0,35000.0,45.0,443000.0,12,90,0.0,1.0,0.0
727,1,112000.0,44.0,578000.0,54,30,1.0,1.0,0.0
728,0,21000.0,34.0,474000.0,24,18,0.0,0.0,0.0
729,0,12000.0,39.0,688000.0,42,60,1.0,2.0,2.0
730,1,6000.0,35.0,250000.0,30,102,3.0,0.0,0.0
731,1,3000.0,36.0,148000.0,54,258,5.0,0.0,0.0
732,1,67000.0,52.0,300000.0,54,150,4.0,1.0,0.0
733,1,82000.0,46.0,152000.0,42,42,3.0,0.0,0.0
734,1,145000.0,35.0,534000.0,30,222,3.0,1.0,0.0
735,0,33000.0,39.0,621000.0,48,54,1.0,1.0,0.0
736,1,74000.0,34.0,153000.0,30,108,2.0,0.0,0.0
737,0,39000.0,20.0,539000.0,24,42,2.0,2.0,0.0
738,1,112000.0,37.0,599000.0,42,126,4.0,1.0,0.0
739,0,28000.0,31.0,496000.0,48,30,0.0,1.0,0.0
740,0,35000.0,43.0,339000.0,60,36,1.0,0.0,0.0
741,0,31000.0,21.0,446000.0,48,84,0.0,2.0,2.0
742,1,89000.0,46.0,242000.0,60,66,3.0,0.0,0.0
743,1,115000.0,53.0,493000.0,12,60,5.0,0.0,0.0
744,1,132000.0,44.0,540000.0,12,54,4.0,0.0,0.0
745,0,48000.0,53.0,561000.0,24,30,0.0,3.0,1.0
746,1,121000.0,28.0,515000.0,30,42,2.0,1.0,0.0
747,0,56000.0,36.0,577000.0,36,36,0.0,1.0,1.0
748,0,53000.0,18.0,622000.0,54,30,0.0,3.0,1.0
749,1,91000.0,43.0,207000.0,48,84,3.0,1.0,0.0
750,0,49000.0,37.0,487000.0,36,36,0.0,2.0,0.0
751,0,46000.0,32.0,430000.0,36,150,1.0,1.0,0.0
752,1,113000.0,69.0,523000.0,24,180,3.0,0.0,0.0
753,1,112000.0,43.0,508000.0,48,156,2.0,1.0,0.0
754,1,125000.0,70.0,498000.0,30,180,5.0,0.0,0.0
755,1,139000.0,41.0,595000.0,48,24,4.0,1.0,0.0
756,0,39000.0,39.0,757000.0,54,168,0.0,4.0,1.0
757,1,65000.0,44.0,198000.0,24,228,0.0,1.0,0.0
758,0,23000.0,23.0,573000.0,42,144,1.0,0.0,2.0
759,1,136000.0,37.0,547000.0,48,192,4.0,0.0,0.0
760,0,22000.0,22.0,559000.0,48,72,1.0,2.0,1.0
761,0,36000.0,29.0,460000.0,54,120,1.0,2.0,3.0
762,0,22000.0,42.0,657000.0,24,42,3.0,0.0,1.0
763,0,28000.0,33.0,482000.0,60,30,0.0,4.0,1.0
764,0,29000.0,32.0,569000.0,12,132,1.0,2.0,1.0
765,0,24000.0,20.0,627000.0,30,78,3.0,1.0,0.0
766,0,28000.0,44.0,569000.0,24,12,0.0,0.0,1.0
767,1,89000.0,47.0,205000.0,36,138,2.0,0.0,0.0
768,0,30000.0,38.0,630000.0,30,36,1.0,1.0,0.0
769,1,153000.0,44.0,605000.0,30,246,4.0,1.0,0.0
770,0,39000.0,27.0,572000.0,36,48,1.0,3.0,0.0
771,0,26000.0,18.0,496000.0,54,42,0.0,2.0,0.0
772,0,28000.0,31.0,693000.0,48,78,2.0,4.0,0.0
773,0,41000.0,42.0,521000.0,60,54,2.0,2.0,0.0
774,0,30000.0,30.0,532000.0,36,60,1.0,3.0,3.0
775,0,17000.0,35.0,478000.0,60,60,2.0,1.0,1.0
776,1,51000.0,59.0,190000.0,36,78,3.0,0.0,0.0
777,0,21000.0,33.0,534000.0,60,126,2.0,0.0,1.0
778,0,27000.0,33.0,588000.0,48,30,0.0,0.0,2.0
779,0,10000.0,39.0,504000.0,60,72,2.0,4.0,1.0
780,0,29000.0,28.0,396000.0,24,6,2.0,2.0,1.0
781,0,31000.0,37.0,466000.0,54,222,0.0,1.0,3.0
782,1,106000.0,47.0,479000.0,30,108,1.0,0.0,0.0
783,1,113000.0,40.0,590000.0,54,204,3.0,1.0,0.0
784,0,41000.0,20.0,498000.0,36,30,0.0,2.0,0.0
785,0,35000.0,21.0,415000.0,54,42,1.0,3.0,0.0
786,1,70000.0,37.0,103000.0,36,204,1.0,1.0,0.0
787,0,42000.0,34.0,577000.0,36,36,1.0,3.0,2.0
788,1,122000.0,43.0,496000.0,36,138,3.0,1.0,0.0
789,0,30000.0,33.0,404000.0,12,48,1.0,3.0,1.0
790,1,7000.0,54.0,102000.0,36,30,3.0,0.0,0.0
791,0,30000.0,18.0,607000.0,42,48,1.0,4.0,1.0
792,1,162000.0,33.0,398000.0,24,30,3.0,1.0,0.0
793,1,68000.0,44.0,237000.0,24,42,1.0,0.0,0.0
794,1,113000.0,62.0,407000.0,12,264,3.0,0.0,0.0
795,1,137000.0,47.0,448000.0,12,78,3.0,1.0,0.0
796,1,102000.0,42.0,562000.0,60,234,3.0,1.0,0.0
797,1,9000.0,33.0,227000.0,48,120,3.0,1.0,0.0
798,1,135000.0,49.0,646000.0,30,216,3.0,0.0,0.0
799,1,60000.0,41.0,232000.0,24,72,2.0,0.0,0.0
800,0,23000.0,39.0,581000.0,36,78,0.0,1.0,0.0
801,0,17000.0,35.0,497000.0,60,90,0.0,0.0,1.0
802,1,91000.0,31.0,238000.0,54,66,3.0,1.0,0.0
803,0,29000.0,18.0,549000.0,42,60,0.0,3.0,1.0
804,1,43000.0,48.0,311000.0,24,138,4.0,1.0,0.0
805,1,123000.0,33.0,542000.0,42,66,1.0,0.0,0.0
806,0,31000.0,23.0,508000.0,42,24,0.0,1.0,1.0
807,1,39000.0,51.0,141000.0,42,114,3.0,0.0,0.0
808,0,8000.0,43.0,544000.0,12,36,1.0,2.0,0.0
809,1,80000.0,21.0,271000.0,48,30,4.0,1.0,0.0
810,0,19000.0,38.0,486000.0,48,66,0.0,2.0,0.0
811,1,180000.0,57.0,513000.0,54,240,2.0,0.0,0.0
812,0,28000.0,21.0,293000.0,12,6,1.0,0.0,1.0
813,0,22000.0,36.0,626000.0,42,72,1.0,2.0,1.0
814,1,148000.0,37.0,464000.0,48,42,3.0,1.0,0.0
815,1,130000.0,47.0,664000.0,54,90,4.0,1.0,0.0
816,1,116000.0,39.0,500000.0,60,258,3.0,0.0,0.0
817,1,102000.0,41.0,498000.0,60,180,3.0,1.0,0.0
818,1,17000.0,33.0,251000.0,48,30,3.0,0.0,0.0
819,0,21000.0,20.0,579000.0,36,84,0.0,3.0,0.0
820,0,30000.0,36.0,659000.0,60,84,0.0,2.0,0.0
821,1,18000.0,50.0,196000.0,42,192,2.0,1.0,0.0
